37084;61674;0.601290657;0.410198551;47216.81528;0.004986697;9667;0.529411765;0.911111111;0.678867899;85.50110017;7133.889837;0.034008338;0.523228112;0.347230494;0.0951757;0.000208457;0.000148898;125.1898148;1286.539457;0;255;125.5481921;1136.151481;0;251;182.3635783;1429.005879;0;255;1.452538465;1.456696606;1.002862671;16725958;18087554;13813813;17458302;48365.7041;51670.20263;41526.55145;49789.83777;1;1;1;1;208695990;156139234;319419297;154452554;16521406.75;47838.07398;1;209676768.8;1
50808;65073;0.780784657;0.554769392;64690.75479;0.022173826;5366;0.608308605;1.104166667;0.90634422;96.70988888;6803.933343;0.03392662;0.041413162;0.233774001;0.587580176;0.022892734;0.080413307;63.43362049;1309.775622;0;255;104.0851119;2391.658183;0;255;142.113927;3512.871511;0;255;1.365362676;2.240356547;1.640850879;11713062;12329174;11560375;9611430;45994.57404;47812.28131;44775.51867;38904.4434;1;1;1;1;309895279;287315398;282776901;525103110;11303510.25;44371.70435;1;351272672;1
5824;9308;0.625698324;0.341583578;7415.347109;0.012162872;2453;0.358490566;0.709677419;0.93945709;86.22013341;7191.595568;0.015464995;0.032601881;0.09738767;0.464994775;0.027795193;0.361755486;101.0244489;2253.640136;0;255;82.52720082;2061.192369;0;255;102.5138977;3035.413897;0;255;1.242183143;1.014743449;0.816903252;111598;117318;101496;108507;3419.425639;3600.93912;3033.999939;3371.809789;1;1;1;1;67731913;54489300;91728567;64675688;109729.75;3356.543622;1;69656367;1
15601;23051;0.676803609;0.440010153;19863.81014;0.008272965;4868;0.311827957;2.1640625;0.756920806;81.8684511;7310.578788;0;0.099680789;0.877321532;0.022997678;0;0;91.78768519;251.9909062;7;169;117.458125;238.5093402;24;182;154.5058131;197.3407995;50;216;1.31541188;1.683295671;1.279671938;96711074;93209422;74171807;82726490;89143.38198;87127.24779;74157.2956;79786.04148;1;1;1;1;23616436;25775256;41702582;31408331;86704698.25;82553.49171;1;30625651.25;1
14853;17362;0.855488999;0.569626079;18911.42696;0.027087282;2625;0.645714286;0.851428571;0.967196344;88.8448935;7056.038567;0.022430184;0.113710636;0.66748366;0.190582294;0.000445633;0.005347594;111.3709077;2360.313271;0;245;146.737173;2235.861625;0;255;174.7178055;2045.46002;0;255;1.190685373;1.568792148;1.317553893;313328;284255;254916;254242;6921.859239;6472.413592;5832.97266;5987.067228;1;1;1;1;16477403;20570412;30844338;21389244;276685.25;6303.57818;1;22320349.25;1
11617;19288;0.60229158;0.449504721;14791.22379;0.009962309;3828;0.393939394;1.281690141;0.953628966;86.92418848;7126.245143;0.019242771;0.058664448;0.495527356;0.377262326;0.017474516;0.031828583;100.4233803;1620.967477;0;247;132.4515048;2242.801871;0;255;157.9008483;3470.89615;0;255;1.192140841;1.572351456;1.318930954;102212;119931;93082;103884;3197.213922;3988.6444;2739.982591;3374.67393;1;1;1;1;49115529;28418587;70148203;40995539;104777.25;3325.128711;1;47169464.5;1
8980;13619;0.659372935;0.435393939;11433.69111;0.01530899;2715;0.632183908;1.32;0.919461181;96.72551492;7009.50053;0.036815524;0.513157895;0.40497076;0.045055821;0;0;137.1710116;2330.708277;0;255;157.707832;2175.318548;5;255;196.105225;1105.346548;60;255;1.243471694;1.429640438;1.149716913;192829;203158;182250;162330;5068.3662;5346.697832;4802.182009;4404.618122;1;1;1;1;18645079;17759636;21792496;28840663;185141.75;4905.466041;1;21759468.5;1
3845;4085;0.94124847;0.691422406;4895.60605;0.073281466;812;0.511363636;1.23880597;0.944884861;96.09009009;6682.334226;0.049582012;0.200057654;0.376477371;0.232343615;0.121360623;0.020178726;123.7847488;1364.747148;0;255;143.1455742;2117.954167;0;244;165.7169856;3277.438922;0;255;1.157681518;1.338751238;1.156407195;46284;47260;44729;40028;1992.397798;2079.036933;1941.542206;1717.960915;1;1;1;1;12294983;11381761;11751347;17268368;44575.25;1932.734463;1;13174114.75;1
22823;42540;0.536506817;0.32331775;29059.14613;0.003609419;8914;0.141057935;0.464102564;0.932858231;90.6246466;7010.714423;0.176219801;0.344774127;0.371431032;0.10352698;0.003875802;0.000172258;135.0827945;1436.521836;0;255;166.3160574;1749.940147;0;255;191.4429599;1787.045924;5;255;1.151079233;1.417226825;1.231215701;1287431;1798460;1182750;1243714;12403.62702;16059.45603;11518.40965;12140.36304;1;1;1;1;62182737;33096564;79405923;66054190;1378088.75;13030.46394;1;60184853.5;1
11634;10490;1.109056244;0.631561804;14812.86886;0.024002065;2468;0.430232558;1.550458716;0.891675927;92.54858691;7074.524062;0.222386406;0.209734023;0.164296269;0.125323236;0.256834134;0.021425933;166.2281476;1776.148029;5;255;161.4921144;2350.93438;0;255;177.4824245;2860.306962;0;255;1.099016043;1.067703798;0.971508838;86420;82342;75997;78070;2924.945302;2760.276826;2430.13906;2618.735176;1;1;1;1;51767377;53765891;76301999;61586770;80707.25;2683.524091;1;60855509.25;1
14887;14981;0.993725385;0.615012807;18954.7171;0.05471964;1849;0.555555556;0.730769231;0.984332414;88.48826678;7130.037429;0.011043032;0.245725278;0.486890852;0.256055856;0.000213736;7.12E-05;106.5330311;1928.228929;0;240;135.5946617;2685.035014;1;253;181.0234893;2989.867913;23;255;1.335034042;1.699224058;1.272794554;144146;167984;129992;133701;4396.752293;5235.27982;3916.999229;4057.001306;1;1;1;1;27182698;21756608;38309462;33506600;143955.75;4401.508162;1;30188842;1
5886;6387;0.921559418;0.648380701;7494.28796;0.06864919;1038;0.654545455;1.146067416;0.96927316;93.33262108;7126.727682;0.003113553;0.238644689;0.091391941;0.666483516;0.0003663;0;98.23628516;1562.857425;5;255;77.31418825;1197.811269;0;225;136.0780423;1554.5959;29;255;1.76006559;1.385211606;0.787022719;44391;43408;41914;37560;2122.876264;2064.591793;1995.173691;1737.860287;1;1;1;1;5755389;5628467;6111831;8625083;41818.25;1980.125509;1;6530192.5;1
8840;9379;0.942531187;0.658080846;11255.43758;0.073545882;1229;0.514925373;0.759398496;0.997311426;82.52439651;6617.599174;0.00011989;0.440834432;0.55832634;0.000719338;0;0;104.8174532;852.8996217;0;211;129.5122959;653.2972403;10;223;173.7182895;540.8302868;56;255;1.341326616;1.657341256;1.235598576;152284;154976;129119;132848;4013.395134;4075.391194;3491.769693;3607.509516;1;1;1;1;2716584;2547805;3872761;3318770;142306.75;3797.016384;1;3113980;1
2888;3400;0.849411765;0.45125;3677.115805;0.040725185;944;0.477777778;1;0.407371935;95.67310945;7230.002348;0.001196649;0.000398883;0.004387714;0.932189868;0;0.061826885;58.12935266;1270.857878;0;245;64.74456716;1252.92959;0;246;90.57148336;1124.054498;7;255;1.398904763;1.558102391;1.11380162;1779652;1778556;1517707;1466404;16835.1902;16816.70156;14900.32426;14550.47379;1;1;1;1;24212803;25187497;35172711;36055511;1635579.75;15775.67245;1;30157130.5;1
69050;86140;0.801602043;0.587159864;87917.19056;0.003948596;14824;0.308235294;0.735;0.973551241;92.39030468;7022.111112;0.047148598;0.153023634;0.491232896;0.27546407;0.003014066;0.030116735;70.30162187;1958.881674;0;255;97.98664245;2294.595896;0;255;130.2401466;2705.828011;0;255;1.329162255;1.852590924;1.393803441;1282770;1272104;1071211;1069276;15745.21513;15556.91588;13474.88487;13396.63405;1;1;1;1;126297487;130229617;200611808;173522316;1173840.25;14543.41248;1;157665307;1
24839;25903;0.958923677;0.685421783;31625.99705;0.034474629;3009;0.71875;0.769585253;0.996947015;100.4845793;7126.642558;0.071674789;0.381591981;0.533578985;0.013154245;0;0;103.8089581;1380.910743;0;236;132.0048455;1627.739129;4;252;170.0858668;1225.859338;55;255;1.288481995;1.638450765;1.27161324;313159;331678;300842;246430;6854.302938;7205.8757;6629.453072;5646.878133;1;1;1;1;15262238;12044207;14619570;25332464;298027.25;6584.127461;1;16814619.75;1
15288;24277;0.629731845;0.410570416;19465.28616;0.010157381;4349;0.348623853;0.813084112;0.749805912;99.74811594;7170.022062;0.010291722;0.109284762;0.057529987;0.781578558;0.011476381;0.02983859;86.05441197;2247.052883;0;255;63.74256016;1591.498138;0;242;88.38691909;2074.369737;0;255;1.3866233;1.027105027;0.740723906;3001747;3071422;2575836;2448054;23694.44499;23922.95878;21088.95833;20429.21276;1;1;1;1;50551432;58849386;71548828;86009999;2774264.75;22283.89372;1;66739911.25;1
11840;16809;0.704384556;0.372913386;15075.15621;0.009822361;3892;0.138059701;2.032;0.746737902;94.88924919;6928.351416;0.016119747;0.071675302;0.66263673;0.249568221;0;0;61.61725563;1119.82691;0;255;120.5926981;1622.42603;0;255;170.7661305;1701.210832;0;255;1.416056968;2.771401107;1.957125433;15351226;13463294;12675171;11629726;51947.80785;47220.75463;45011.68125;41842.74004;1;1;1;1;135809328;187642875;206314657;248466890;13279854.25;46505.74594;1;194558437.5;1
24169;40314;0.599518778;0.399388581;30772.92656;0.008515869;5972;0.738955823;1.008163265;0.950388985;93.78722295;6916.583409;0.004942566;0.039860876;0.838725916;0.116424878;0;4.58E-05;82.04261965;1289.608152;0;213;132.4019778;1428.504518;16;255;164.5676748;1349.626924;19;255;1.242939702;2.005880303;1.61381948;829778;736280;692024;633827;10826.47908;9803.385344;9386.238831;8759.674815;1;1;1;1;18607275;26336274;28125100;34762196;722977.25;9693.944517;1;26957711.25;1
76494;100126;0.763977388;0.51269437;97395.18573;0.008697289;10513;0.496314496;0.9325;0.883348538;86.15427895;7084.904734;0.11877794;0.322919283;0.441873022;0.116065598;0.000113014;0.000251143;116.4515964;2176.978753;0;253;149.9000371;2310.149223;0;255;181.7145761;2093.039273;15;255;1.212238367;1.560430099;1.287230417;3514731;3970952;2971476;3310470;24153.04008;26462.8284;20942.16183;22914.04797;1;1;1;1;125753579;92032417;180537186;131779704;3441907.25;23618.01957;1;132525721.5;1
3238;3327;0.973249173;0.660546716;4122.749646;0.087225868;683;0.573033708;1.50877193;0.87282403;92.25414938;6697.085823;0.001686341;0.025969646;0.61618887;0.356155143;0;0;75.37048544;1189.215362;0;182;119.5447573;1500.572463;5;226;168.9237864;1905.779143;40;255;1.413058927;2.241245833;1.586095095;32398;29647;28844;26614;1566.753941;1433.835759;1415.239171;1309.786882;1;1;1;1;3079554;4289919;4575776;5019494;29375.75;1431.403939;1;4241185.75;1
23307;35096;0.664092774;0.477055019;29675.39407;0.004298999;8254;0.589552239;0.794354839;0.988197487;86.27150101;7089.259046;0.033893518;0.08685214;0.088876336;0.566115897;0.077955091;0.146307019;98.37066958;3473.951133;0;255;76.22317754;2883.345227;0;255;89.39912036;2894.501042;0;255;1.172860057;0.908798535;0.774856752;1977946;2080576;1701078;1877059;20340.79356;21164.53148;17950.74012;19371.53672;1;1;1;1;151896967;120835897;216603853;148434450;1909164.75;19706.90047;1;159442791.8;1
25330;34919;0.725393052;0.410455017;32251.15767;0.016278245;4422;0.380191693;0.667763158;0.901758285;93.86915888;7035.721946;0.090035708;0.873745962;0.034815508;0.001402823;0;0;154.4374847;1330.500408;0;255;156.0115969;1195.643731;0;252;216.0960611;855.2690424;59;255;1.385128192;1.399246183;1.010192552;2737412;3043938;2564576;2305915;17862.29832;19449.33098;16938.76474;15571.10991;1;1;1;1;29256583;24544747;34613443;43338357;2662960.25;17455.37599;1;32938282.5;1
2578;2835;0.909347443;0.603747073;3282.411546;0.039818024;902;0.857142857;0.871428571;0.872460921;81.39674466;6532.326826;0.000890472;0.179430098;0.39937667;0.416740873;0;0.003561888;118.4449388;1711.356349;0;241;123.5194661;1589.832862;0;237;155.0603139;1518.209438;13;255;1.255351232;1.309134147;1.042842922;28008;29930;24966;24491;1469.274859;1558.078741;1275.064739;1304.972076;1;1;1;1;2240401;1873416;2972240;2966601;26848.75;1401.847604;1;2513164.5;1
16193;23026;0.703248502;0.503983816;20617.56795;0.012648291;4011;0.6;1.111764706;0.993589493;95.05450684;7095.459275;7.05E-05;0.058421424;0.053206483;0.886892178;0.001198027;0.000211416;88.2162608;1516.248077;11;255;66.5721489;1007.397597;0;229;120.303583;1295.403678;19;255;1.807115814;1.36373478;0.75464714;608756;587977;520972;452136;9768.447285;9468.739969;8664.322054;7849.976922;1;1;1;1;6070279;6176052;7618662;11588147;542460.25;8937.871557;1;7863285;1
41811;44316;0.94347414;0.748496241;53235.4186;0.080675019;2552;0.770072993;1.266666667;0.993013321;93.19776417;7097.857349;0.01428677;0.029140084;0.122570633;0.473581792;0.087198561;0.273222159;121.769025;3831.28393;0;255;113.5676787;4369.546468;0;255;108.9757504;6047.907994;0;255;0.959566592;0.894938187;0.932648338;451408;418672;389176;392281;8810.936826;7994.153268;7284.105933;7553.456976;1;1;1;1;54151965;71681137;89603151;81751704;412884.25;7910.663251;1;74296989.25;1
55475;88942;0.623721077;0.385419706;70632.96374;0.006821671;10109;0.385438972;0.720357942;0.941904294;93.79570447;7007.032318;0.090956796;0.873632247;0.033273084;0.002137873;0;0;143.3711063;1495.788172;0;255;145.6818984;1298.355021;0;253;206.7909774;940.6089185;47;255;1.419469267;1.442347644;1.016117557;5178936;5355361;4530610;4291570;27789.5235;28423.55338;24905.25362;24009.95155;1;1;1;1;58218592;56607650;80540160;85505818;4839119.25;26282.07051;1;70218055;1
39917;63875;0.624923679;0.444539724;50823.90291;0.007443672;8209;0.5;1.161870504;0.907911492;93.48956401;7361.666635;0.001061889;0.007487679;0.083480818;0.903313638;0;0.004655975;40.68360583;728.5138408;0;255;58.59148034;889.6716976;0;252;88.12176757;810.3994723;9;255;1.504003092;2.166026481;1.440174221;3267754;3179635;2700334;2870456;20507.26984;20012.05776;17578.71627;18483.74572;1;1;1;1;37705725;36835642;56107579;46880443;3004544.75;19145.4474;1;44382347.25;1
102731;131952;0.77854826;0.580374898;130801.1717;0.001809927;26707;0.648148148;0.765072765;0.960806341;88.69341504;7047.354697;0.107741068;0.320686338;0.138078043;0.374131864;0.000876372;0.058486314;82.97548698;3192.238128;0;255;78.59758881;2907.952941;0;254;118.2662253;3823.511844;0;255;1.504705514;1.425315229;0.947238656;1692157;2059428;1662670;1504960;17537.31777;20564.88916;17005.35416;16060.1669;1;1;1;1;307217963;214659708;381459446;380894886;1729803.75;17791.932;1;321058000.8;1
26551;30355;0.874682919;0.612649407;33805.78315;0.026326356;3560;0.199186992;1.252688172;0.982037373;90.48977154;7135.852404;0.03587317;0.163026773;0.161004611;0.459678072;0.053304214;0.12711316;126.3778414;2843.245859;0;255;117.687571;3294.912198;0;254;138.3962932;4023.246339;0;255;1.175963545;1.095099359;0.931235806;392792;363604;313932;324409;8703.391809;8013.33111;6989.60418;7259.439745;1;1;1;1;37013171;48512921;67401399;61202597;348684.25;7741.441711;1;53532522;1
56;87;0.643678161;0.25;71.30141451;0.026164365;164;0.823529412;0.875;0.015238976;87.64963504;7416.198412;0;0.038461538;0.115384615;0.730769231;0;0.115384615;59.65142101;1928.99092;0;255;53.00095322;1739.741358;0;249;68.59046778;2215.02667;0;255;1.294136494;1.149854716;0.888511159;486164;395953;346360;403808;7203.184856;5809.447181;5029.786728;5964.718636;1;1;1;1;58857610;87588508;119237112;78467909;408071.25;6001.78435;1;86037784.75;1
25557;27843;0.917896778;0.723277204;32540.18304;0.045492167;2657;0.862385321;1.032432432;0.972521749;93.23493579;7017.479379;0.034623976;0.056051957;0.233267147;0.588524861;0.058616696;0.028915364;104.8939782;2173.735994;0;255;111.4966123;2630.894969;0;255;141.1291137;4313.773429;0;255;1.265770419;1.345445336;1.062945788;404464;381148;354809;320374;8801.945373;8453.493164;7891.25866;7325.985199;1;1;1;1;34122038;40310891;49377842;57801591;365198.75;8118.170599;1;45403090.5;1
776;777;0.998712999;0.743295019;988.0338867;0.094050226;322;0.783783784;1.24137931;0.838542199;82.76102088;6122.71087;0;0.010622155;0.197268589;0.783004552;0;0.009104704;92.30029049;1211.72573;0;169;96.40668119;1135.248554;0;170;126.1648511;1074.555976;21;199;1.308673316;1.366895494;1.044489467;6524;6679;5622;5678;563.6586114;600.0190678;484.9330697;517.8837958;0.999999999;0.999999999;0.999999998;0.999999998;522968;393686;684513;669898;6125.75;541.6236362;0.999999999;567766.25;1
27363;29572;0.92530096;0.65765376;34839.65366;0.075861644;2129;0.742616034;1.029850746;0.996740026;94.71865443;6809.728184;0.007771923;0.094362513;0.323539447;0.572430527;0;0.001895591;91.77776969;2638.291782;0;226;120.7656722;3946.520077;0;244;157.9598872;4983.297409;12;255;1.307986652;1.721112724;1.315848844;360151;308316;306548;271698;7795.037043;6529.128789;6564.598854;5655.280369;1;1;1;1;23750353;33851828;36415694;49494335;311678.25;6636.011264;1;35878052.5;1
14227;22283;0.638468788;0.426891109;18114.379;0.005852538;5527;0.626213592;0.777777778;0.999909553;93.78368314;6953.104866;0.082840716;0.136934165;0.169730343;0.418333468;0.0717467;0.120414608;95.82125139;3863.780448;0;255;89.98891768;4264.727961;0;255;113.823226;4105.492104;0;255;1.264858261;1.187870377;0.939133192;1044654;1029112;868828;918635;15583.13525;15569.90096;13378.15764;14044.43766;1;1;1;1;149591854;151291366;230192650;194528218;965307.25;14643.90787;1;181401022;1
10750;16120;0.666873449;0.44057377;13687.32511;0.006917837;4419;0.35;1.639344262;0.944082379;90.42748245;7014.536817;0.014660676;0.215890281;0.565500118;0.203948924;0;0;113.5330194;1595.200911;0;249;137.3385749;1634.476124;0;255;172.1319178;1691.976797;27;255;1.253339915;1.516139699;1.209679578;243298;244644;207603;196680;6214.457111;6267.730822;5424.272105;5205.703241;1;1;1;1;13155283;13200167;18550528;20419177;223056.25;5778.040819;1;16331288.75;1
18514;56580;0.327218098;0.203372329;23572.75693;0.001772736;11456;0.379487179;1.089965398;0.992864528;91.01221834;7307.816258;0.016411602;0.264218044;0.565660982;0.153709372;0;0;72.68410841;1396.576601;0;255;90.33885248;1617.3062;0;254;122.7540834;2187.274944;0;255;1.358818272;1.688871008;1.242896893;8244444;7330712;6354693;6365428;42484.2141;39208.47775;35553.26601;35837.74375;1;1;1;1;51423517;73282787;96460186;87700111;7073819.25;38270.9254;1;77216650.25;1
28924;40413;0.715710291;0.490270527;36827.18059;0.012534205;5385;0.303125;0.651162791;0.85000768;100.3747871;7049.999796;0.000487604;0.060312816;0.774802145;0.164397434;0;0;80.18221424;454.5650952;9;221;99.45635138;497.250898;24;233;134.8874656;426.8213506;49;255;1.356247879;1.68226167;1.240379208;5392674;5548274;4741280;4451469;22909.35777;23393.58067;20699.73231;19773.83848;1;1;1;1;22613635;20537303;28392716;33202018;5033424.25;21694.12731;1;26186418;1
28157;31988;0.880236339;0.550532799;35850.60586;0.023995721;3840;0.458781362;0.728301887;0.975493461;92.73679799;6991.78655;0.000375432;0.083458477;0.356284727;0.549331731;3.75E-05;0.010512089;84.83827122;1045.343644;0;222;97.50290707;1360.206633;0;243;127.5732333;1880.542982;3;255;1.308404407;1.503722689;1.149279749;1203518;1195639;1028874;947420;13023.55709;12978.78323;11605.48125;11078.96473;1;1;1;1;11891158;13061128;17983565;18230133;1093862.75;12171.69657;1;15291496;1
89809;144117;0.623167288;0.369734995;114348.3703;0.005043414;14959;0.749152542;0.695431472;0.910007111;92.51348942;7020.917158;0.024273184;0.380813152;0.264003972;0.318497269;0.009521708;0.002890716;150.9403755;6215.219825;0;255;157.1331456;6128.640613;0;255;192.6570653;4750.072661;0;255;1.226075279;1.276378601;1.041027923;891418354;909405116;812537433;796441818;129101.8732;129564.9636;116010.5056;113106.967;1;1;1;1;103346059;125802421;165103271;172471512;852450680.3;121946.0774;1;141680815.8;1
33296;72164;0.461393493;0.282682152;42393.78388;0.003524905;10895;0.342789598;1.372013652;0.748290698;95.87502633;7111.383244;0.00218411;0.011815675;0.128576032;0.676572738;0.001360593;0.179490852;104.8917679;1611.943358;0;247;124.8902315;2109.594178;0;255;148.7659086;2644.56148;0;255;1.191173295;1.418280114;1.190658084;69482336;65424810;54179389;50618062;103077.0355;100300.661;89522.23692;86021.16649;1;1;1;1;64403642;66359273;92752356;101801882;59926149.25;94730.27497;1;81329288.25;1
21706;32913;0.659496248;0.412207072;27636.93756;0.012924319;4594;0.329457364;1.030973451;0.671039185;91.86862826;7419.04822;0.000103061;0.013140266;0.292950634;0.689425951;0;0.004380089;98.54256121;463.2253543;0;236;111.3312941;495.4683957;0;239;139.193906;444.9973787;12;255;1.250267564;1.412525758;1.129778776;92117874;85709530;73927409;75415326;78529.47361;75037.41345;66061.29332;67194.38905;1;1;1;1;37708664;44620622;63901002;57578565;81792534.75;71705.64235;1;50952213.25;1
11298;11276;1.001951046;0.723257154;14385.06038;0.079900801;1333;0.84496124;1.032520325;0.999777712;90.39156627;7073.766172;0.00540843;0.013334577;0.184819097;0.460369265;0.02387169;0.312196941;96.082494;2325.39684;0;255;91.05266187;2527.546675;0;249;92.83151079;2999.363698;0;255;1.019536485;0.966164667;0.9476509;58598;59617;53784;50912;2806.186553;2877.659418;2586.833034;2430.342464;1;1;1;1;14063569;13215198;17732985;20113200;55727.75;2675.255367;1;16281238;2
606;604;1.003311258;0.720570749;771.5831641;0.102930642;272;0.870967742;1;0.981017671;95.50273224;7468.370211;0;0;0.178640777;0.526213592;0;0.295145631;106.684405;1832.823534;16;178;100.4685883;2027.688777;4;168;101.9918699;2468.173622;0;173;1.01516177;0.956014798;0.941736407;1886;1820;1746;1573;232.1190595;233.1930383;205.2506734;179.369632;0.999999994;0.999999994;0.99999999;0.999999988;280528;267709;407534;390644;1756.25;212.4831008;0.999999991;336603.75;2
36018;43161;0.834503371;0.61255102;45859.54192;0.013450045;5801;0.630508475;0.680272109;0.918320246;88.42405885;6939.335535;0.012453263;0.824800542;0.161686343;0.001059852;0;0;118.5227475;1839.307819;0;221;147.0748038;1336.506434;24;236;202.577471;596.5331305;91;255;1.377377129;1.709186424;1.240899379;1678208;1982560;1521170;1488243;14476.45051;16338.99936;13368.03701;13327.58383;1;1;1;1;19638249;13792829;23924389;24451310;1667545.25;14377.76768;1;20451694.25;2
19379;22028;0.879743962;0.655249366;24674.10914;0.033429929;2699;0.518716578;0.965714286;0.998348157;87.39487548;6873.72075;0.013202046;0.847351339;0.137411299;0.002035315;0;0;115.1474727;1595.419882;5;210;142.8794889;1236.203421;35;224;200.790949;660.5690974;92;255;1.40531682;1.743772089;1.240839122;328030;305191;267600;265428;6447.559909;6128.959946;5509.540064;5493.607112;1;1;1;1;7317270;8429523;11614457;10794025;291562.25;5894.916758;1;9538818.75;2
27515;35850;0.767503487;0.582106288;35033.18607;0.013704179;5023;0.550387597;0.863247863;0.983706601;92.95217886;7120.154219;0.003549246;0.588368154;0.383802533;0.024280068;0;0;94.01726871;1066.458092;0;222;116.5285627;1039.567581;22;229;184.0892852;1026.72719;73;255;1.579778218;1.95803694;1.239437864;1064088;947661;851010;795362;12563.93594;11494.14767;10518.8234;10080.32305;1;1;1;1;11549208;15358513;19549577;21630859;914530.25;11164.30751;1;17022039.25;2
19737;19649;1.004478599;0.668257999;25129.92889;0.051012172;2205;0.711340206;1.084848485;0.996784353;92.00956495;6626.142766;0.001173646;0.393865031;0.445825553;0.15913577;0;0;104.874823;1440.537385;16;221;112.6762721;1666.140339;13;230;166.2602898;1794.977303;48;255;1.475557247;1.585321291;1.074388198;641940;586000;536717;465454;9835.938371;9208.789538;8522.676203;7783.61718;1;1;1;1;4967129;6356393;8101975;9133130;557527.75;8837.755323;1;7139656.75;2
4582;5407;0.847420011;0.530139998;5833.983594;0.013986236;2029;0.164179104;0.213930348;0.588719599;87.33012338;7056.860323;0.894142934;0.105857066;0;0;0;0;172.7392759;739.5015484;20;237;182.1081174;743.8451741;30;248;225.5211963;379.0192051;116;255;1.238391784;1.305558306;1.054236892;76024380;72841137;62945216;56099304;91627.45051;88031.7939;80178.06173;73268.02748;1;1;1;1;18029738;19718573;26523762;33581994;66977509.25;83276.33341;1;24463516.75;2
12428;14902;0.833982016;0.534399725;15823.82106;0.028866338;2326;0.324786325;0.447368421;0.949582123;91.81536098;7115.57236;0.023840599;0.277299226;0.685112677;0.013747498;0;0;96.46871311;1143.789425;0;225;141.7388495;1304.623884;23;242;181.4318182;967.3174357;62;255;1.280042972;1.880732233;1.469272731;159774;264676;148041;146984;4170.049945;6461.342237;3941.488236;3929.733934;1;1;1;1;13273855;5239454;16201990;15348563;179868.75;4625.653588;1;12515965.5;2
6383;6661;0.958264525;0.665519758;8127.088014;0.049809418;1269;1;0.496402878;0.925569934;95.87456647;7081.572128;0.022676129;0.080837805;0.370780682;0.490739138;0.003115804;0.031850441;82.61419201;1429.558367;0;238;115.3594216;2020.95087;0;252;144.0382628;2163.23497;0;255;1.248604239;1.743505072;1.396363249;59718;70903;57142;56150;2084.405365;2651.63561;2007.187331;1993.529277;1;1;1;1;22115864;13629285;27248097;22862909;60978.25;2184.189396;1;21464038.75;2
15572;17310;0.899595609;0.601816425;19826.88619;0.03924432;2233;0.5;0.603864734;0.940544272;93.92678084;6939.171854;0.02459982;0.157716028;0.426720255;0.373293604;0.00117802;0.016492274;103.5117733;1791.805925;0;244;122.366612;1968.555651;0;251;150.3146024;1898.126832;0;255;1.228395556;1.452149814;1.182151635;262124;289819;255412;237538;4990.518639;5514.485973;4861.444111;4458.116454;1;1;1;1;49155366;41490194;55099599;64243081;261223.25;4956.141294;1;52497060;2
5664;6082;0.931272608;0.670454545;7211.628781;0.063827123;1056;0.580357143;0.916666667;0.934714111;84.58093717;6945.579977;0.025033961;0.322142441;0.398602756;0.251309917;0;0.002910926;109.8556506;1611.148302;0;230;136.1804503;1882.423597;0;245;174.8642022;1729.669966;12;255;1.284062447;1.591763385;1.239630821;60179;65508;52290;58780;2328.590184;2617.795868;1934.43476;2360.609368;1;1;1;1;10614225;8594968;16408132;10366557;59189.25;2310.357545;1;11495970.5;2
12035;19299;0.623607441;0.4008994;15323.43792;0.00706105;4628;0.375661376;1.202531646;0.93122901;94.52545086;7105.775764;0.003566697;0.087842658;0.421379802;0.487210843;0;0;73.44803706;1543.52423;0;224;82.0095161;1656.533794;0;222;109.7749461;1619.763652;13;242;1.338563514;1.494593327;1.116565117;3812963;3353296;2901856;2780258;27880.55652;25926.94083;23425.21956;22833.49723;1;1;1;1;9463344;11327297;15973960;16722693;3212093.25;25016.55354;1;13371823.5;2
23816;49488;0.481247979;0.365747282;30323.473;0.002589292;10751;0.430463576;0.76369863;0.727507097;87.49512335;7279.814766;0.00091954;0.011545338;0.197956577;0.77936143;0.000153257;0.010063857;96.74631003;896.8751953;0;239;110.9079891;1095.660905;0;250;133.6498588;1118.105514;2;255;1.205051682;1.381446576;1.146379526;74985998;74767104;60058469;65259986;77248.44154;77001.46835;64968.0414;69602.42967;1;1;1;1;51482125;52600258;89095106;64349177;68767889.25;72205.09524;1;64381666.5;2
30842;36292;0.849829163;0.546659813;39269.25404;0.013745589;5310;0.664150943;0.881422925;0.573004954;102.1884668;7429.1842;0.000106712;0.0087504;0.256215985;0.734891331;0;3.56E-05;72.3094162;292.5949514;0;202;92.98449859;316.5246067;0;215;119.0610905;262.9047749;20;242;1.280440206;1.646550294;1.285925174;161618200;148001840;134954297;125528176;92555.45736;87316.8594;80803.37514;76184.51947;1;1;1;1;28204804;40022974;43467081;57428927;142525628.3;84215.05284;1;42280946.5;2
12196;20223;0.603075706;0.393825885;15528.42949;0.006640813;4804;0.410377358;1.240506329;0.354702297;97.16561295;7863.063089;0.004134615;0.052884615;0.868942308;0.074038462;0;0;116.0839012;776.5518913;0;248;125.2884151;685.0436911;0;252;151.6820857;662.8057572;25;255;1.210663297;1.306659098;1.079291907;73917208;59009354;51703891;52872092;101424.8682;89178.53182;81203.58393;82600.24616;1;1;1;1;27592970;51109030;66215215;56410796;59375636.25;88601.80752;1;50332002.75;2
